path,label,detection
hipabduction/video1/frame1,standing_hip_abduction_A,yes
hipabduction/video1/frame2,standing_hip_abduction_A,yes
hipabduction/video1/frame5,standing_hip_abduction_B,no
hipabduction/video1/frame7,standing_hip_abduction_B,no
hipabduction/video2/frame1,standing_hip_abduction_A,yes
hipabduction/video2/frame4,standing_hip_abduction_A,yes
hipabduction/video2/frame9,standing_hip_abduction_B,yes
hipabduction/video2/frame10,standing_hip_abduction_B,yes
hipabduction/video3/frame1,standing_hip_abduction_A,yes
hipabduction/video3/frame2,standing_hip_abduction_A,yes
hipabduction/video3/frame10,standing_hip_abduction_A,yes
hipabduction/video3/frame3,standing_hip_abduction_B,yes
hipabduction/video5/frame1,standing_hip_abduction_A,no
hipabduction/video5/frame3,standing_hip_abduction_A,yes
hipabduction/video5/frame1,standing_hip_abduction_B,no
hipabduction/video6/frame3,standing_hip_abduction_A,yes
hipabduction/video6/frame2,standing_hip_abduction_A,yes
hipabduction/video6/frame5,standing_hip_abduction_B,yes
hipabduction/video6/frame6,standing_hip_abduction_B,yes
hipabduction/video7/frame1,standing_hip_abduction_A,yes
hipabduction/video7/frame4,standing_hip_abduction_A,yes
hipabduction/video7/frame2,standing_hip_abduction_B,no
hipabduction/video7/frame3,standing_hip_abduction_B,no
hipabduction/video8/frame1,standing_hip_abduction_A,no
hipabduction/video8/frame4,standing_hip_abduction_A,no
hipabduction/video8/frame2,standing_hip_abduction_A,yes
hipabduction/video8/frame3,standing_hip_abduction_B,no
hipabduction/video9/frame6,standing_hip_abduction_A,yes
hipabduction/video9/frame4,standing_hip_abduction_A,yes
hipabduction/video9/frame2,standing_hip_abduction_B,yes
hipabduction/video9/frame2,standing_hip_abduction_B,yes
hipabduction/video11/frame4,standing_hip_abduction_A,yes
hipabduction/video11/frame3,standing_hip_abduction_A,yes
hipabduction/video11/frame1,standing_hip_abduction_A,yes
hipabduction/video11/frame7,standing_hip_abduction_B,yes
hipabduction/video12/frame3,standing_hip_abduction_A,yes
hipabduction/video12/frame6,standing_hip_abduction_A,yes
hipabduction/video12/frame2,standing_hip_abduction_B,yes
hipabduction/video12/frame4,standing_hip_abduction_B,yes
hipabduction/video13/frame1,standing_hip_abduction_A,yes
hipabduction/video13/frame2,standing_hip_abduction_A,yes
hipabduction/video13/frame5,standing_hip_abduction_B,no
hipabduction/video13/frame6,standing_hip_abduction_B,no
hipabduction/video15/frame1,standing_hip_abduction_A,yes
hipabduction/video15/frame3,standing_hip_abduction_A,yes
hipabduction/video15/frame4,standing_hip_abduction_A,yes
hipabduction/video15/frame2,standing_hip_abduction_B,yes
hipabduction/video16/frame2,standing_hip_abduction_A,yes
hipabduction/video16/frame3,standing_hip_abduction_A,yes
hipabduction/video16/frame5,standing_hip_abduction_B,no
hipabduction/video16/frame7,standing_hip_abduction_B,yes
hipabduction/video17/frame2,standing_hip_abduction_A,yes
hipabduction/video17/frame3,standing_hip_abduction_A,yes
hipabduction/video17/frame20,standing_hip_abduction_B,yes
hipabduction/video17/frame22,standing_hip_abduction_B,yes
hipabduction/video18/frame2,standing_hip_abduction_A,no
hipabduction/video18/frame1,standing_hip_abduction_B,no
hipabduction/video19/frame9,standing_hip_abduction_A,yes
hipabduction/video19/frame8,standing_hip_abduction_A,yes
hipabduction/video19/frame2,standing_hip_abduction_B,yes
hipabduction/video19/frame4,standing_hip_abduction_B,yes
hipabduction/video20/frame1,standing_hip_abduction_A,yes
hipabduction/video20/frame3,standing_hip_abduction_A,yes
hipabduction/video20/frame2,standing_hip_abduction_B,yes
hipabduction/video20/frame5,standing_hip_abduction_B,yes
hipabduction/video21/frame1,standing_hip_abduction_A,no
hipabduction/video21/frame2,standing_hip_abduction_A,no
hipabduction/video21/frame3,standing_hip_abduction_B,no
hipabduction/video21/frame5,standing_hip_abduction_B,no
hipabduction/video22/frame1,standing_hip_abduction_A,yes
hipabduction/video22/frame3,standing_hip_abduction_A,yes
hipabduction/video22/frame2,standing_hip_abduction_B,yes
hipabduction/video22/frame2,standing_hip_abduction_B,yes
hipabduction/video23/frame1,standing_hip_abduction_A,yes
hipabduction/video23/frame2,standing_hip_abduction_A,yes
hipabduction/video23/frame4,standing_hip_abduction_A,yes
hipabduction/video23/frame3,standing_hip_abduction_B,yes
hipabduction/video24/frame4,standing_hip_abduction_A,no
hipabduction/video24/frame8,standing_hip_abduction_A,no
hipabduction/video24/frame1,standing_hip_abduction_B,no
hipabduction/video24/frame6,standing_hip_abduction_B,no
hipabduction/video25/frame3,standing_hip_abduction_A,no
hipabduction/video25/frame4,standing_hip_abduction_A,no
hipabduction/video25/frame5,standing_hip_abduction_A,no
hipabduction/video25/frame2,standing_hip_abduction_B,no
hipabduction/video26/frame1,standing_hip_abduction_A,yes
hipabduction/video26/frame5,standing_hip_abduction_A,yes
hipabduction/video26/frame2,standing_hip_abduction_B,yes
hipabduction/video26/frame6,standing_hip_abduction_B,yes
hipabduction/video27/frame9,standing_hip_abduction_A,yes
hipabduction/video27/frame8,standing_hip_abduction_A,yes
hipabduction/video27/frame5,standing_hip_abduction_A,yes
hipabduction/video27/frame2,standing_hip_abduction_B,yes
hipabduction/video28/frame1,standing_hip_abduction_A,no
hipabduction/video28/frame5,standing_hip_abduction_A,no
hipabduction/video28/frame2,standing_hip_abduction_B,no
hipabduction/video28/frame6,standing_hip_abduction_B,no
hipabduction/video29/frame4,standing_hip_abduction_A,yes
hipabduction/video29/frame5,standing_hip_abduction_A,yes
hipabduction/video29/frame3,standing_hip_abduction_B,yes
hipabduction/video29/frame10,standing_hip_abduction_B,yes
hipabduction/video30/frame1,standing_hip_abduction_A,yes
hipabduction/video30/frame6,standing_hip_abduction_A,yes
hipabduction/video30/frame5,standing_hip_abduction_B,yes
hipabduction/video30/frame2,standing_hip_abduction_B,yes
hipabduction/video31/frame1,standing_hip_abduction_A,yes
hipabduction/video31/frame4,standing_hip_abduction_A,yes
hipabduction/video31/frame3,standing_hip_abduction_B,yes
hipabduction/video31/frame5,standing_hip_abduction_B,yes
hipabduction/video32/frame5,standing_hip_abduction_A,yes
hipabduction/video32/frame6,standing_hip_abduction_A,yes
hipabduction/video32/frame3,standing_hip_abduction_A,yes
hipabduction/video32/frame1,standing_hip_abduction_B,yes
hipabduction/video33/frame1,standing_hip_abduction_A,no
hipabduction/video33/frame6,standing_hip_abduction_A,yes
hipabduction/video33/frame3,standing_hip_abduction_B,no
hipabduction/video33/frame4,standing_hip_abduction_B,no
hamstrings/video1/frame1,hamstring_curl_A,no
hamstrings/video1/frame2,hamstring_curl_B,no
hamstrings/video1/frame8,hamstring_curl_A,no
hamstrings/video1/frame9,hamstring_curl_B,no
hamstrings/video1/frame10,hamstring_curl_B,no
hamstrings/video2/frame10,hamstring_curl_A,yes
hamstrings/video2/frame9,hamstring_curl_A,yes
hamstrings/video2/frame8,hamstring_curl_A,yes
hamstrings/video2/frame2,hamstring_curl_B,yes
hamstrings/video2/frame1,hamstring_curl_B,yes
hamstrings/video3/frame1,hamstring_curl_A,yes
hamstrings/video3/frame2,hamstring_curl_A,yes
hamstrings/video3/frame4,hamstring_curl_B,yes
hamstrings/video3/frame9,hamstring_curl_B,yes
hamstrings/video3/frame10,hamstring_curl_B,yes
hamstrings/video4/frame1,hamstring_curl_A,yes
hamstrings/video4/frame2,hamstring_curl_A,yes
hamstrings/video4/frame3,hamstring_curl_A,yes
hamstrings/video4/frame4,hamstring_curl_B,yes
hamstrings/video4/frame5,hamstring_curl_B,yes
hamstrings/video5/frame1,hamstring_curl_A,yes
hamstrings/video5/frame2,hamstring_curl_A,yes
hamstrings/video5/frame3,hamstring_curl_A,yes
hamstrings/video5/frame4,hamstring_curl_B,yes
hamstrings/video5/frame5,hamstring_curl_B,yes
hamstrings/video10/frame499,hamstring_curl_A,yes
hamstrings/video10/frame559,hamstring_curl_A,yes
hamstrings/video10/frame439,hamstring_curl_B,yes
hamstrings/video10/frame615,hamstring_curl_B,yes
hamstrings/video11/frame615,hamstring_curl_A,yes
hamstrings/video11/frame559,hamstring_curl_A,yes
hamstrings/video11/frame589,hamstring_curl_B,no
hamstrings/video11/frame439,hamstring_curl_B,yes
hamstrings/video12/frame422,hamstring_curl_A,yes
hamstrings/video12/frame688,hamstring_curl_A,yes
hamstrings/video12/frame512,hamstring_curl_B,yes
hamstrings/video12/frame557,hamstring_curl_B,yes
hamstrings/video13/frame10,hamstring_curl_A,yes
hamstrings/video13/frame15,hamstring_curl_A,yes
hamstrings/video13/frame73,hamstring_curl_B,yes
hamstrings/video13/frame96,hamstring_curl_B,yes
hamstrings/video14/frame1458,hamstring_curl_A,no
hamstrings/video14/frame1528,hamstring_curl_A,no
hamstrings/video14/frame1563,hamstring_curl_B,no
hamstrings/video14/frame1598,hamstring_curl_B,no
hamstrings/video15/frame910,hamstring_curl_A,no
hamstrings/video15/frame939,hamstring_curl_A,no
hamstrings/video15/frame996,hamstring_curl_B,no
hamstrings/video15/frame969,hamstring_curl_B,no
hamstrings/video16/frame470,hamstring_curl_A,yes
hamstrings/video16/frame520,hamstring_curl_A,yes
hamstrings/video16/frame570,hamstring_curl_B,yes
hamstrings/video16/frame616,hamstring_curl_B,yes
hamstrings/video17/frame590,hamstring_curl_A,no
hamstrings/video17/frame710,hamstring_curl_A,no
hamstrings/video17/frame650,hamstring_curl_B,no
hamstrings/video17/frame766,hamstring_curl_B,no
hamstrings/video18/frame779,hamstring_curl_A,no
hamstrings/video18/frame728,hamstring_curl_A,no
hamstrings/video18/frame826,hamstring_curl_B,no
hamstrings/video18/frame322,hamstring_curl_B,yes
hamstrings/video19/frame700,hamstring_curl_A,yes
hamstrings/video19/frame672,hamstring_curl_B,yes
hamstrings/video19/frame616,hamstring_curl_B,yes
hamstrings/video19/frame644,hamstring_curl_B,yes
hamstrings/video20/frame446,hamstring_curl_A,yes
hamstrings/video20/frame592,hamstring_curl_A,yes
hamstrings/video20/frame496,hamstring_curl_B,no
hamstrings/video20/frame521,hamstring_curl_B,no
hamstrings/video21/frame25,hamstring_curl_A,yes
hamstrings/video21/frame50,hamstring_curl_A,no
hamstrings/video21/frame100,hamstring_curl_B,yes
hamstrings/video21/frame75,hamstring_curl_B,yes
hamstrings/video22/frame1398,hamstring_curl_A,no
hamstrings/video22/frame1454,hamstring_curl_B,yes
hamstrings/video22/frame1338,hamstring_curl_B,yes
hamstrings/video22/frame1428,hamstring_curl_B,yes
hamstrings/video23/frame199,hamstring_curl_A,yes
hamstrings/video23/frame345,hamstring_curl_A,no
hamstrings/video23/frame299,hamstring_curl_A,yes
hamstrings/video23/frame274,hamstring_curl_B,yes
hamstrings/video24/frame20,hamstring_curl_A,no
hamstrings/video24/frame49,hamstring_curl_A,no
hamstrings/video24/frame96,hamstring_curl_B,yes
hamstrings/video25/frame450,hamstring_curl_A,yes
hamstrings/video25/frame350,hamstring_curl_A,yes
hamstrings/video25/frame430,hamstring_curl_B,yes
hamstrings/video25/frame410,hamstring_curl_B,yes
hamstrings/video26/frame380,hamstring_curl_A,no
hamstrings/video26/frame586,hamstring_curl_A,yes
hamstrings/video26/frame485,hamstring_curl_B,no
hamstrings/video26/frame520,hamstring_curl_B,yes
hamstrings/video27/frame440,hamstring_curl_A,yes
hamstrings/video27/frame540,hamstring_curl_A,yes
hamstrings/video27/frame586,hamstring_curl_B,yes
hamstrings/video27/frame565,hamstring_curl_B,yes
hamstrings/video28/frame10,hamstring_curl_A,yes
hamstrings/video28/frame150,hamstring_curl_A,yes
hamstrings/video28/frame49,hamstring_curl_A,yes
hamstrings/video28/frame23,hamstring_curl_B,yes
hamstrings/video29/frame390,hamstring_curl_A,yes
hamstrings/video29/frame410,hamstring_curl_A,yes
hamstrings/video29/frame450,hamstring_curl_B,yes
hamstrings/video29/frame430,hamstring_curl_B,yes
hamstrings/video30/frame230,hamstring_curl_A,yes
hamstrings/video30/frame280,hamstring_curl_A,yes
hamstrings/video30/frame330,hamstring_curl_B,yes
hamstrings/video30/frame305,hamstring_curl_B,yes
hamstrings/video31/frame478,hamstring_curl_A,yes
hamstrings/video31/frame578,hamstring_curl_A,yes
hamstrings/video31/frame626,hamstring_curl_B,yes
hamstrings/video31/frame528,hamstring_curl_B,yes
hamstrings/video32/frame292,hamstring_curl_A,no
hamstrings/video32/frame141,hamstring_curl_A,no
hamstrings/video32/frame232,hamstring_curl_B,no
hamstrings/video32/frame201,hamstring_curl_B,no
hamstrings/video33/frame4,hamstring_curl_A,no
hamstrings/video33/frame7,hamstring_curl_A,no
hamstrings/video33/frame16,hamstring_curl_B,no
hamstrings/video33/frame19,hamstring_curl_B,no
hamstrings/video34/frame650,hamstring_curl_A,yes
hamstrings/video34/frame700,hamstring_curl_A,yes
hamstrings/video34/frame725,hamstring_curl_B,yes
hamstrings/video34/frame796,hamstring_curl_B,yes
hamstrings/video35/frame4615,hamstring_curl_A,no
hamstrings/video35/frame4768,hamstring_curl_A,no
hamstrings/video35/frame4717,hamstring_curl_B,no
hamstrings/video35/frame4692,hamstring_curl_B,no
hamstrings/video36/frame10,hamstring_curl_A,yes
hamstrings/video36/frame16,hamstring_curl_A,yes
hamstrings/video36/frame96,hamstring_curl_B,yes
hamstrings/video36/frame78,hamstring_curl_B,yes
hamstrings/video37/frame2,hamstring_curl_B,yes
hamstrings/video37/frame1,hamstring_curl_A,yes
hamstrings/video37/frame7,hamstring_curl_A,yes
hamstrings/video37/frame2,hamstring_curl_B,yes
hamstrings/video37/frame5,hamstring_curl_B,yes
hamstrings/video38/frame1,hamstring_curl_A,no
hamstrings/video38/frame2,hamstring_curl_A,no
hamstrings/video38/frame5,hamstring_curl_B,no
hamstrings/video38/frame7,hamstring_curl_B,no
hamstrings/video39/frame1,hamstring_curl_A,no
hamstrings/video39/frame8,hamstring_curl_A,no
hamstrings/video39/frame7,hamstring_curl_B,no
hamstrings/video39/frame6,hamstring_curl_B,no
hamstrings/video40/frame1,hamstring_curl_A,yes
hamstrings/video40/frame2,hamstring_curl_A,yes
hamstrings/video40/frame4,hamstring_curl_B,yes
hamstrings/video40/frame7,hamstring_curl_B,yes
hamstrings/video41/frame1,hamstring_curl_A,yes
hamstrings/video41/frame6,hamstring_curl_A,yes
hamstrings/video41/frame2,hamstring_curl_B,yes
hamstrings/video41/frame7,hamstring_curl_B,no
hamstrings/video42/frame1,hamstring_curl_A,yes
hamstrings/video42/frame2,hamstring_curl_A,yes
hamstrings/video42/frame7,hamstring_curl_B,yes
hamstrings/video42/frame8,hamstring_curl_B,yes
hamstrings/video43/frame1,hamstring_curl_A,yes
hamstrings/video43/frame2,hamstring_curl_A,yes
hamstrings/video43/frame4,hamstring_curl_B,yes
hamstrings/video43/frame5,hamstring_curl_B,yes
hamstrings/video44/frame4,hamstring_curl_A,yes
hamstrings/video44/frame7,hamstring_curl_A,yes
hamstrings/video44/frame1,hamstring_curl_B,yes
